time cls x y yaw
10.059 9 -0.00152891180853779 -0.010889621966337925 0.000288913458405647
10.056 9 6.903683067745075 -2.740479875122088 2.0956822697195725
10.059 9 6.990831942951948 6.472576428626975 -2.6169023693137543
10.057 0 3.9251768847831894 -1.5000042929470727 -1.9611195366213193e-06
10.058 8 4.833286956768391 4.822718214271562 -2.0009204625984265
10.057 3 4.0 1.5692 -1.978470000179588
10.059 7 4.814408582173664 0.5507571083717444 0.5372299934095096
10.058 6 3.0000018346226827 -0.01497808531020911 1.5245936732100027
